user_id,segment,engagement_score,past_purchase_count,avg_order_value,email_opened,clicked,converted,campaign_cost,revenue
392,medium,0.527682585251771,2,474.98233707530864,1,1,0,10,0.0
393,medium,0.6471918506923611,4,440.58763900344354,0,0,0,10,0.0
394,low,0.291552878639949,5,323.92806867513536,1,0,0,10,0.0
395,medium,0.5872056712508006,0,651.3541435602297,0,0,0,10,0.0
396,low,0.1860217839061037,5,556.902814598146,0,0,0,10,0.0
397,low,0.046224758518533304,3,579.6009970005857,0,0,0,10,0.0
398,medium,0.48316011805082854,3,596.1688051929375,0,0,0,10,0.0
399,low,0.19723969541942876,5,483.52697712410367,0,0,0,10,0.0
400,low,0.43353009118947367,0,508.45906337475355,0,0,0,10,0.0
401,high,0.6975981209409889,3,648.8601941951995,1,0,0,10,0.0
402,low,0.48336711376755404,1,517.9580889319137,0,0,0,10,0.0
403,medium,0.6832552479217984,2,558.7525290063994,1,0,0,10,0.0
404,low,0.12381582153571935,3,587.0550717200512,0,0,0,10,0.0
405,medium,0.4392207821909282,1,564.2931332422644,0,0,0,10,0.0
406,low,0.4477778704369425,1,487.1830829733506,1,0,0,10,0.0
407,medium,0.686648888358443,4,496.61161571860805,1,0,0,10,0.0
408,high,0.7773756411344176,5,577.7640437975942,1,0,0,10,0.0
409,low,0.1604985228204489,5,577.6002859934727,0,0,0,10,0.0
410,high,0.8104376053006168,2,616.8232599019461,1,1,1,10,620.5526842786345
411,medium,0.575107682546294,2,555.1096983309839,1,1,1,10,476.9068330159924
412,low,0.1367372576874899,3,559.6605613592055,0,0,0,10,0.0
413,low,0.3682365873095364,5,455.3766633215553,0,0,0,10,0.0
414,medium,0.3206629428458564,6,441.88504889280983,0,0,0,10,0.0
415,medium,0.3197177971057666,3,578.0630674351495,0,0,0,10,0.0
416,medium,0.45451508205821806,1,442.5814931983625,0,0,0,10,0.0
417,medium,0.4413892768242882,2,497.9298996883138,0,0,0,10,0.0
418,medium,0.42625328614686087,2,637.902324097129,1,1,0,10,0.0
419,medium,0.49640790506756394,2,622.057029234509,0,0,0,10,0.0
420,low,0.16036679115578562,2,530.1788830797184,0,0,0,10,0.0
421,low,0.09612895923404596,2,470.386042016629,0,0,0,10,0.0
422,low,0.15473477454430046,3,487.6621089656495,0,0,0,10,0.0
423,high,0.989961709124094,4,586.7660141055615,1,0,0,10,0.0
424,medium,0.4644453667979394,3,496.35007225538345,1,0,0,10,0.0
425,high,0.7778851107433343,2,444.17176069897357,0,0,0,10,0.0
426,medium,0.530617995980456,2,621.5774756407974,0,0,0,10,0.0
427,medium,0.6933363073656906,5,518.1600139129281,0,0,0,10,0.0
428,low,0.1208006382178815,3,442.27441790082537,0,0,0,10,0.0
429,medium,0.5725128442129734,2,547.8940188932631,1,0,0,10,0.0
430,high,0.8863938774166896,1,597.1218413192508,0,0,0,10,0.0
431,high,0.8429297667172264,5,399.23269352122395,1,1,0,10,0.0
432,low,0.04428916981832204,2,479.95460866470654,0,0,0,10,0.0
433,medium,0.5707489103310306,2,475.33166324115876,0,0,0,10,0.0
434,high,0.6256378844144702,5,545.2287165783476,1,0,0,10,0.0
435,high,0.8384570598199588,2,563.2008322859858,1,1,0,10,0.0
436,low,0.36979058861087133,3,444.85260887205146,0,0,0,10,0.0
437,high,0.6843879562479802,0,350.72488240939754,1,0,0,10,0.0
438,low,0.420811003771387,0,603.17987545994,0,0,0,10,0.0
439,low,0.015176902766502132,1,388.00547294227874,0,0,0,10,0.0
440,high,0.9375251454633224,4,527.1184205043877,1,0,0,10,0.0
441,high,0.784131620257106,6,486.8019101269318,1,1,1,10,542.9229091931531
442,low,0.10879396996582225,3,516.2443905204075,0,0,0,10,0.0
443,medium,0.3535112579975872,1,665.1233971706858,1,0,0,10,0.0
444,medium,0.681322867032949,0,803.8281613621829,1,1,1,10,858.216866771157
445,low,0.036332793790578355,0,336.65625886013913,0,0,0,10,0.0
446,low,0.09954670996796283,0,598.3906155332924,0,0,0,10,0.0
447,low,0.17391117371652298,1,484.3752227322354,0,0,0,10,0.0
448,low,0.31011742448056023,3,604.7854513712552,0,0,0,10,0.0
449,medium,0.5179204341104393,5,595.7263076179164,0,0,0,10,0.0
450,high,0.6502573969649256,7,640.9744807198164,0,0,0,10,0.0
451,low,0.1448639918691073,0,528.4964915162698,1,0,0,10,0.0
452,medium,0.3955007084344096,4,411.0423515044976,1,0,0,10,0.0
453,medium,0.3854171417961365,2,592.764948870962,1,1,0,10,0.0
454,low,0.20557216823999352,2,511.7997576144064,0,0,0,10,0.0
455,high,0.8816125810366627,4,476.6156784865868,0,0,0,10,0.0
456,medium,0.3869811728868944,0,452.3776119295038,1,1,0,10,0.0
457,high,0.7466715518811926,3,600.6335569105129,0,0,0,10,0.0
458,medium,0.45636697073646487,1,660.3369492007378,0,0,0,10,0.0
459,high,0.9905826117741641,3,380.4647441300366,0,0,0,10,0.0
460,high,0.9818665427516275,6,562.1952242478931,1,1,1,10,627.1285852629053
461,high,0.9200550331008304,3,462.7612814577355,1,0,0,10,0.0
462,medium,0.396663568327674,5,353.2727601807886,0,0,0,10,0.0
463,low,0.034018657045834844,2,514.7705820763008,0,0,0,10,0.0
464,medium,0.42676165508824987,1,416.68622198104396,0,0,0,10,0.0
465,low,0.13339727471691543,4,342.2246772199802,1,0,0,10,0.0
466,medium,0.5023703200585575,7,421.82595277754655,1,1,0,10,0.0
467,medium,0.6110911640271173,2,397.22260820861464,1,1,1,10,376.6733702191788
468,low,0.429161469439429,4,435.3313146936609,1,0,0,10,0.0
469,medium,0.6379456341642034,4,367.4115923046311,1,0,0,10,0.0
470,low,0.17983778061153388,0,460.4859891373786,0,0,0,10,0.0
471,high,0.8748937373842731,5,428.67508719160276,1,0,0,10,0.0
472,low,0.15641709876211002,7,537.5613877145657,0,0,0,10,0.0
473,high,0.624362217294073,1,559.3538986398315,1,0,0,10,0.0
474,low,0.35078263280147115,2,526.0148576778441,0,0,0,10,0.0
475,medium,0.30393102102791514,3,476.4555542126491,0,0,0,10,0.0
476,low,0.20459129372924428,1,473.75724043076855,0,0,0,10,0.0
477,high,0.7317517077208303,2,416.29250125886347,1,0,0,10,0.0
478,medium,0.577351015407541,2,418.7005340590063,0,0,0,10,0.0
479,low,0.38312273638018945,1,570.3603868078736,1,1,1,10,514.7698729052825
480,medium,0.42163785438851353,7,324.0297401349536,0,0,0,10,0.0
481,medium,0.6246508057779414,0,491.92750616870575,0,0,0,10,0.0
482,medium,0.4175667042019735,8,467.6470938438799,0,0,0,10,0.0
483,medium,0.47853054399462447,3,559.9132101374893,1,0,0,10,0.0
484,medium,0.5908074108056536,3,357.49880165776494,0,0,0,10,0.0
485,medium,0.5771680916899153,0,501.24807054859394,0,0,0,10,0.0
486,low,0.4936842361561,3,534.2984341359107,0,0,0,10,0.0
487,high,0.6900644096863727,1,309.52687813760053,0,0,0,10,0.0
488,medium,0.564927165415833,3,392.5672027138263,1,0,0,10,0.0
489,low,0.3048409541378887,1,490.82101531872087,0,0,0,10,0.0
490,low,0.45754922724501496,1,551.4146907634305,1,1,0,10,0.0
491,medium,0.36254485665795,5,518.24993111127,0,0,0,10,0.0
492,medium,0.6007192654347732,4,556.0454252949808,0,0,0,10,0.0
493,medium,0.5273074465075073,9,392.0627487359345,0,0,0,10,0.0
494,high,0.7098663479151621,2,341.12496502719733,1,0,0,10,0.0
495,medium,0.4897739656588696,2,508.45058057567894,1,0,0,10,0.0
496,medium,0.43351063882791907,2,377.0646761785885,1,0,0,10,0.0
497,medium,0.5317253611153843,2,413.46776739521965,0,0,0,10,0.0
498,high,0.9556002443258663,4,593.2278354826374,1,1,0,10,0.0
499,low,0.284652492206101,1,518.9099556766852,0,0,0,10,0.0
500,low,0.315861209163292,2,443.18550947445857,0,0,0,10,0.0
501,medium,0.5074991388458837,2,430.19684953590365,1,1,0,10,0.0
502,medium,0.32046620257819036,3,562.0921556889165,1,0,0,10,0.0
503,medium,0.3931434227504377,1,521.1970935649983,0,0,0,10,0.0
504,low,0.24600086471604138,1,378.5443357677309,0,0,0,10,0.0
505,medium,0.4240941134978819,5,305.2176266899053,1,0,0,10,0.0
506,high,0.6727054391044777,4,688.180183264015,1,1,1,10,743.7201480546087
507,low,0.25206642095921916,7,377.75207746824424,1,0,0,10,0.0
508,low,0.16140489672392516,1,552.7696503300123,0,0,0,10,0.0
509,low,0.12905382158670736,2,651.0692932338175,0,0,0,10,0.0
510,low,0.2319927087201904,5,514.7597568833155,0,0,0,10,0.0
511,medium,0.35331370323286926,4,439.95633235327955,0,0,0,10,0.0
512,medium,0.6710982932301629,5,357.3950958304288,0,0,0,10,0.0
513,low,0.4338510489596195,4,355.99894636799695,1,1,1,10,361.342461028989
514,low,0.35381029287026766,3,537.6694848676386,1,0,0,10,0.0
515,high,0.6424855310353824,4,645.0976322949984,0,0,0,10,0.0
516,high,0.9103509017878773,6,460.45409032954706,1,1,0,10,0.0
517,medium,0.6231829312436076,4,444.4279537850636,1,1,0,10,0.0
518,low,0.38388230885716884,6,569.7481090811186,1,0,0,10,0.0
519,low,0.05698294355962058,2,431.40527460952535,0,0,0,10,0.0
520,high,0.8575631828271059,4,527.4482907628421,0,0,0,10,0.0
521,medium,0.6337299182997593,0,504.1801450085513,0,0,0,10,0.0
522,medium,0.530941360487867,3,459.05319414219446,1,1,0,10,0.0
523,low,0.3232036876140445,1,498.44618412634793,0,0,0,10,0.0
524,low,0.2291817397131531,4,676.3152114649979,0,0,0,10,0.0
525,low,0.2643536599420263,2,560.4532944100956,0,0,0,10,0.0
526,medium,0.3137507433406901,3,609.2500804255978,0,0,0,10,0.0
527,medium,0.5555852087893138,4,408.1305639079939,0,0,0,10,0.0
528,medium,0.33257888515646367,5,609.5936147607574,1,0,0,10,0.0
529,high,0.7740058377360893,2,563.9020475468985,1,0,0,10,0.0
530,low,0.1463275488337039,4,350.0403903440632,0,0,0,10,0.0
531,low,0.27271397510585654,5,553.97907333711,0,0,0,10,0.0
532,low,0.06670816776160354,4,448.6725863205323,0,0,0,10,0.0
533,low,0.3458217009866591,5,345.41963236743834,0,0,0,10,0.0
534,medium,0.6180046147713881,1,512.977573232762,0,0,0,10,0.0
535,low,0.08167722487157825,3,553.904259106261,0,0,0,10,0.0
536,low,0.05215654367594108,5,515.1608068644563,1,0,0,10,0.0
537,low,0.07275774139367958,1,489.08614151542446,0,0,0,10,0.0
538,medium,0.6508510247594006,0,466.9414661541668,0,0,0,10,0.0
539,medium,0.5112757047025425,1,746.6588009341556,0,0,0,10,0.0
540,high,0.7869043984030011,2,381.7430611471354,0,0,0,10,0.0
541,low,0.05335590955117714,3,587.2921982357203,0,0,0,10,0.0
542,medium,0.5598224027027847,1,501.54229708889835,0,0,0,10,0.0
543,medium,0.6471998367580359,2,414.5533493732968,0,0,0,10,0.0
544,medium,0.6312743477293812,2,495.1600949371421,1,1,1,10,572.6807052080358
545,medium,0.5504218835923205,5,360.7067362411383,1,0,0,10,0.0
546,medium,0.3301114866606694,1,440.4509593193146,0,0,0,10,0.0
547,high,0.6449588108704052,3,495.3065674164394,1,1,0,10,0.0
548,medium,0.31972359484392987,2,344.88829414008705,1,0,0,10,0.0
549,medium,0.4029916865969877,4,550.6382538488058,1,0,0,10,0.0
550,low,0.06783073358018887,5,403.62389590884675,0,0,0,10,0.0
551,medium,0.4040192161009735,3,354.8279041986448,1,0,0,10,0.0
552,low,0.19252902785948084,3,391.95822641716296,0,0,0,10,0.0
553,medium,0.6771931136284542,3,717.5954161835487,0,0,0,10,0.0
554,medium,0.5441504239126768,2,302.193585813116,0,0,0,10,0.0
555,low,0.41748689284148116,3,543.612308876979,0,0,0,10,0.0
556,medium,0.5841406002849329,6,424.8363728980713,0,0,0,10,0.0
557,high,0.6450012522106526,2,464.98718284824383,1,0,0,10,0.0
558,high,0.8943681625495795,1,560.3930928680332,0,0,0,10,0.0
559,low,0.13754944077956222,3,555.4818714838921,0,0,0,10,0.0
560,medium,0.5556431387978825,1,431.9303580838209,0,0,0,10,0.0
561,low,0.17048098682149426,4,364.21759933667056,0,0,0,10,0.0
562,medium,0.6990689053058636,5,562.2140973700639,1,0,0,10,0.0
563,high,0.7054205917987111,2,555.2377193009344,1,1,1,10,519.5321239433131
564,high,0.7116521883097079,3,471.50304912118116,1,1,0,10,0.0
565,medium,0.6722689022249593,0,544.1944383808378,0,0,0,10,0.0
566,medium,0.30985776185452907,1,455.4170519024465,0,0,0,10,0.0
567,medium,0.5786755951492788,7,417.2962434965212,1,0,0,10,0.0
568,medium,0.5901305562943513,6,500.39621811210753,1,0,0,10,0.0
569,low,0.41818928870519967,2,551.9032741091518,0,0,0,10,0.0
570,medium,0.6897757242553901,2,530.9250269552434,1,0,0,10,0.0
571,medium,0.690240767662661,3,550.9162680076672,1,1,0,10,0.0
572,low,0.03263837878323195,4,423.94211267108744,0,0,0,10,0.0
573,medium,0.628735729101161,3,658.1881124758253,0,0,0,10,0.0
574,medium,0.5585239734629526,4,465.76191446613757,0,0,0,10,0.0
575,low,0.3236710671865456,1,488.10843485234085,0,0,0,10,0.0
576,low,0.0641749633073474,4,368.13440907821325,0,0,0,10,0.0
577,high,0.8600748665782614,3,480.6144843702716,1,1,0,10,0.0
578,low,0.4912412903006239,4,553.2237736851517,0,0,0,10,0.0
579,medium,0.6647274278157788,4,576.2510612692665,1,0,0,10,0.0
580,medium,0.4756522643219402,4,656.1940737186783,1,1,0,10,0.0
581,medium,0.31597918931443775,3,552.0234895825461,1,1,1,10,443.6085052835441
582,low,0.18114674500010242,0,527.6913195799704,1,1,0,10,0.0
583,medium,0.630556124640222,4,455.3704888485681,0,0,0,10,0.0
584,medium,0.5805996405860664,3,433.8259591766993,1,0,0,10,0.0
585,medium,0.4837374622375825,6,597.0248514668156,1,0,0,10,0.0
586,medium,0.3220406140635324,1,595.1070351738908,0,0,0,10,0.0
587,high,0.770757891129321,3,392.29872991512275,1,0,0,10,0.0
588,high,0.7876099758871534,3,572.3095887153481,0,0,0,10,0.0
589,high,0.9714222131576544,3,565.0383691395842,1,1,0,10,0.0
590,high,0.8564344414328637,3,388.61911149858054,1,0,0,10,0.0
591,high,0.7246611666618595,2,554.0456804789177,0,0,0,10,0.0
592,medium,0.5101273057802885,3,395.04535405181923,1,1,0,10,0.0
593,high,0.626422123128864,3,257.0707032326511,0,0,0,10,0.0
594,medium,0.6890272942598947,3,483.98975863079505,1,1,0,10,0.0
595,low,0.180029950965363,2,525.7814705254989,0,0,0,10,0.0
596,medium,0.4911469419652543,2,488.4929195116887,1,0,0,10,0.0
597,medium,0.442113589694769,2,786.7106817187974,0,0,0,10,0.0
598,high,0.87300469204648,5,537.8851229234974,0,0,0,10,0.0
599,high,0.8648928633318371,2,514.71418192987,1,1,0,10,0.0
600,high,0.8861289242116542,6,542.9591303314091,1,0,0,10,0.0
601,high,0.7072572918447684,4,455.86809955999024,1,1,1,10,502.8519254649317
602,medium,0.4262673924656264,3,592.9479062093538,0,0,0,10,0.0
603,high,0.6501004924384831,3,536.1001946177101,0,0,0,10,0.0
604,high,0.862203988738445,0,531.517170389249,1,0,0,10,0.0
605,high,0.615918850934261,5,437.5879777133061,0,0,0,10,0.0
606,medium,0.5390729342093836,2,343.5669673550907,0,0,0,10,0.0
607,medium,0.6478783539406535,3,449.86139109227094,0,0,0,10,0.0
608,medium,0.6563328593158534,3,528.2633856259893,1,1,0,10,0.0
609,medium,0.47961510414798464,4,455.53005202550537,1,0,0,10,0.0
610,medium,0.48372147528522946,2,529.1727167067371,0,0,0,10,0.0
611,high,0.6307876732032069,5,476.7638123143695,1,0,0,10,0.0
612,low,0.33538251272151787,1,543.0579484626523,0,0,0,10,0.0
613,medium,0.6285037681491381,4,402.3175874124686,1,1,1,10,369.2123233869311
614,high,0.6978620218418852,0,519.2890011885081,1,0,0,10,0.0
615,low,0.21065044081668233,6,435.9045853648603,1,0,0,10,0.0
616,low,0.41941966838263517,2,346.1717057869364,0,0,0,10,0.0
617,high,0.9508481870649153,2,483.4845876971625,1,0,0,10,0.0
618,medium,0.39727199210569036,1,653.6317573818046,0,0,0,10,0.0
619,low,0.2752853172706821,4,354.14235921540177,0,0,0,10,0.0
620,low,0.09624657531791353,1,511.93922503941997,0,0,0,10,0.0
621,high,0.6407515056558226,4,579.7577063264224,0,0,0,10,0.0
622,medium,0.664448200556783,3,730.0030685144452,1,0,0,10,0.0
623,medium,0.6282030016928437,2,450.7067017553312,0,0,0,10,0.0
624,medium,0.6040139607212696,3,436.7999395395687,1,1,0,10,0.0
625,medium,0.31950652752525616,3,383.33078040607336,0,0,0,10,0.0
626,medium,0.6374915170841029,3,614.0516334846219,1,0,0,10,0.0
627,medium,0.4752176303621535,1,413.2585670760925,1,0,0,10,0.0
628,low,0.17119756164792982,2,462.940356822465,0,0,0,10,0.0
629,high,0.8185905444101506,4,315.10621226287446,1,0,0,10,0.0
630,medium,0.3365412970894223,2,588.3971842678526,0,0,0,10,0.0
631,low,0.3783232746761994,5,615.8258280778026,0,0,0,10,0.0
632,low,0.29121753844414794,4,584.5775063584365,0,0,0,10,0.0
633,medium,0.374636038749267,4,339.46747186462824,0,0,0,10,0.0
634,medium,0.3752928799076182,3,560.7151040779306,1,0,0,10,0.0
635,high,0.6736994606290697,1,332.7329615275999,0,0,0,10,0.0
636,medium,0.3228009550207736,0,505.80403020642404,0,0,0,10,0.0
637,medium,0.5351193797486739,2,520.5077579983797,1,0,0,10,0.0
638,medium,0.6361392710354032,1,531.0183218108265,0,0,0,10,0.0
639,medium,0.30699928559495543,1,553.4636532637469,0,0,0,10,0.0
640,medium,0.31960185798850943,4,499.1966396440728,0,0,0,10,0.0
641,high,0.8291081106747783,1,303.75704872714476,0,0,0,10,0.0
642,medium,0.6277982741544209,3,553.5121008799532,1,0,0,10,0.0
643,medium,0.4306955562274534,5,509.76081411277477,0,0,0,10,0.0
644,medium,0.43984575952308885,4,409.7380208628767,0,0,0,10,0.0
645,high,0.8385385989987104,5,343.0602578863391,0,0,0,10,0.0
646,low,0.1371064445620735,4,654.0022185924358,0,0,0,10,0.0
647,medium,0.31064334643107366,4,623.1300538290683,0,0,0,10,0.0
648,medium,0.5940914072406385,2,570.5957407307454,0,0,0,10,0.0
649,low,0.31282495647072656,0,432.3700088765297,1,0,0,10,0.0
650,medium,0.5323023996222636,2,248.30044477884826,0,0,0,10,0.0
651,high,0.8966736515967293,5,576.4679175435235,0,0,0,10,0.0
652,medium,0.570092335024815,6,536.6686773855075,1,1,0,10,0.0
653,medium,0.3823527952713284,1,462.53376909278234,0,0,0,10,0.0
654,low,0.17624052347167557,0,612.4806306697876,0,0,0,10,0.0
655,medium,0.35044405667144995,4,584.799753396285,0,0,0,10,0.0
656,high,0.6519428053671524,4,517.609548823085,0,0,0,10,0.0
657,medium,0.5704782985426157,5,503.50584178711136,1,0,0,10,0.0
658,medium,0.6434400427929993,3,505.09677175996814,0,0,0,10,0.0
659,medium,0.6850930335444556,1,567.9939872834746,0,0,0,10,0.0
660,medium,0.5513388470197778,5,414.25236534570115,1,0,0,10,0.0
661,medium,0.37364052934438274,2,542.5983121785036,0,0,0,10,0.0
662,low,0.05282517272446535,4,407.9409055530409,0,0,0,10,0.0
663,medium,0.6251403886147031,1,633.6555171752234,1,0,0,10,0.0
664,medium,0.5315025905439996,4,553.2128571575234,0,0,0,10,0.0
665,high,0.847314008405488,6,431.17717383610704,0,0,0,10,0.0
666,high,0.9125848355018837,1,508.05958240297497,1,0,0,10,0.0
667,medium,0.5813108910929806,3,414.6213619971959,0,0,0,10,0.0
668,high,0.9337833011424387,2,650.4112837700795,0,0,0,10,0.0
669,high,0.6224855621839513,2,662.2875984471209,1,1,0,10,0.0
670,medium,0.599008254698602,4,569.6223682562847,1,0,0,10,0.0
671,high,0.9403411029288382,5,655.6656567654577,0,0,0,10,0.0
672,low,0.14306752122915717,1,515.17959488725,0,0,0,10,0.0
673,high,0.8561789095973011,2,576.3512567174797,0,0,0,10,0.0
674,medium,0.4256648255347888,4,622.4724521909756,0,0,0,10,0.0
675,medium,0.6831884265929815,4,499.4256404484083,0,0,0,10,0.0
676,low,0.01671178621775188,4,507.11038573173454,0,0,0,10,0.0
677,high,0.831917137533182,6,593.3656601428897,0,0,0,10,0.0
678,medium,0.366601418819806,3,564.6497965595993,0,0,0,10,0.0
679,low,0.35611010258857934,4,424.45392797989473,0,0,0,10,0.0
680,low,0.08794514170933104,4,281.31706287285306,0,0,0,10,0.0
681,low,0.11769163094917878,1,482.4471937402952,0,0,0,10,0.0
682,medium,0.4977483244183032,2,290.30858207748213,1,0,0,10,0.0
683,high,0.9659339799987512,1,400.89826638944515,1,0,0,10,0.0
684,medium,0.3846857488591883,2,412.57130427996157,0,0,0,10,0.0
685,low,0.07212001055905176,1,443.13576890598733,0,0,0,10,0.0
686,medium,0.6035907327416122,8,582.0438144163542,0,0,0,10,0.0
687,medium,0.5002478129335723,2,603.767954073026,0,0,0,10,0.0
688,medium,0.6647140449527085,2,550.8740719807207,0,0,0,10,0.0
689,low,0.07330727857992114,6,563.2506976061806,0,0,0,10,0.0
690,high,0.8583711572092156,2,565.6120456368647,0,0,0,10,0.0
691,medium,0.393151658460726,2,250.31700087790762,0,0,0,10,0.0
692,medium,0.3627041714606557,0,501.01976820071167,0,0,0,10,0.0
693,medium,0.5733717660629082,1,320.3541278829995,0,0,0,10,0.0
694,medium,0.5374738479634933,1,550.9139475671541,1,0,0,10,0.0
695,high,0.9019309833449325,4,290.6891852680303,0,0,0,10,0.0
696,medium,0.42378503057847294,2,481.9561464649301,0,0,0,10,0.0
697,medium,0.47918866255287595,5,554.7769776019587,0,0,0,10,0.0
698,medium,0.4621886705321674,3,388.2242051683688,0,0,0,10,0.0
699,high,0.9936357855866057,3,596.171596051322,0,0,0,10,0.0
700,medium,0.4168995826957551,5,550.6622169951747,1,1,1,10,564.9562471089172
701,medium,0.41792689533870675,3,538.082469583791,0,0,0,10,0.0
702,high,0.741819283531443,3,569.8001587510532,1,0,0,10,0.0
703,medium,0.5258376325161286,5,464.07999122333445,0,0,0,10,0.0
704,high,0.700929097705498,4,515.1918863756808,1,1,1,10,574.034613477357
705,high,0.9661159761517095,1,501.0051572234199,1,1,0,10,0.0
706,low,0.13284278243313175,4,498.74510553838553,0,0,0,10,0.0
707,medium,0.6583262926240778,3,432.7968923352923,1,1,1,10,470.58147175323654
708,low,0.051737531823292326,1,375.74678852772945,0,0,0,10,0.0
709,medium,0.562625080959861,3,466.31416507105246,0,0,0,10,0.0
710,medium,0.6627942073752975,2,460.8052092805733,1,1,0,10,0.0
711,low,0.08437471919911477,3,426.326901248311,0,0,0,10,0.0
712,medium,0.6873307840397019,1,585.2053781810024,0,0,0,10,0.0
713,medium,0.48115334416620464,1,382.77933821443867,1,1,0,10,0.0
714,medium,0.6782860433764097,2,482.8490841108759,1,0,0,10,0.0
715,medium,0.5707280174520188,4,616.6339711561252,1,1,1,10,718.6498968407722
716,low,0.15079343493677577,2,590.9129352599552,1,0,0,10,0.0
717,low,0.09415126245855321,2,621.6293885097283,0,0,0,10,0.0
